DATE,NAME,LIQUID_VOLUME,CUMM,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE,OIL_VOLUME,GAS_VOLUME,WATER_VOLUME,WATER_FRACTION
21/02/2021,BG-1495P,4365.954146,603167.1996,0,RAWA,LW,RAWA,Producer,1416.498676,354.124669,2595.330801,0.594447563
22/02/2021,BG-1495P,4469.035452,607886.9216,0,RAWA,LW,RAWA,Producer,1411.532748,352.8831871,2704.619517,0.605190884
23/02/2021,BG-1495P,4526.801605,612498.6324,0,RAWA,LW,RAWA,Producer,1442.010233,360.5025583,2724.288813,0.601813168
24/02/2021,BG-1495P,4561.506644,617261.3573,0,RAWA,LW,RAWA,Producer,1437.707976,359.426994,2764.371674,0.606021626
25/02/2021,BG-1495P,4536.331633,621872.9041,0,RAWA,LW,RAWA,Producer,1437.625344,359.4063359,2739.299954,0.603857957
26/02/2021,BG-1495P,4574.450876,626680.9333,0,RAWA,LW,RAWA,Producer,1438.380019,359.5950048,2776.475852,0.606952818
27/02/2021,BG-1495P,4585.378048,631426.4219,0,RAWA,LW,RAWA,Producer,1421.974235,355.4935587,2807.910254,0.612361778
28/02/2021,BG-1495P,4605.913145,636221.1116,0,RAWA,LW,RAWA,Producer,1419.750346,354.9375865,2831.225212,0.614693574
01/03/2021,BG-1495P,4628.43816,641022.3095,0,RAWA,LW,RAWA,Producer,1421.017606,355.2544015,2852.166152,0.616226479
02/03/2021,BG-1495P,4617.238507,645773.6144,0,RAWA,LW,RAWA,Producer,1420.942729,355.2356821,2841.060097,0.615315863
03/03/2021,BG-1495P,4611.807022,650574.6548,0,RAWA,LW,RAWA,Producer,1385.102459,346.2756148,2880.428948,0.624577077
04/03/2021,BG-1495P,4624.921874,655485.2683,0,RAWA,LW,RAWA,Producer,1396.207141,349.0517851,2879.662948,0.622640344
05/03/2021,BG-1495P,4651.388078,660525.4908,0,RAWA,LW,RAWA,Producer,1404.271968,351.067992,2896.048118,0.622620188
06/03/2021,BG-1495P,4701.429869,665730.1188,0,RAWA,LW,RAWA,Producer,1412.347598,353.0868995,2935.995372,0.624489879
07/03/2021,BG-1495P,4770.240128,671080.8264,0,RAWA,LW,RAWA,Producer,1430.747149,357.6867872,2981.806192,0.625085135
08/03/2021,BG-1495P,4878.332533,676519.9767,0,RAWA,LW,RAWA,Producer,1465.447401,366.3618502,3046.523282,0.624500946
09/03/2021,BG-1495P,5002.579686,681998.2864,0,RAWA,LW,RAWA,Producer,1503.096169,375.7740424,3123.709474,0.624419733
10/03/2021,BG-1495P,4879.836403,686914.1759,0,RAWA,LW,RAWA,Producer,1459.349294,364.8373236,3055.649786,0.626178735
11/03/2021,BG-1495P,4824.693819,691970.714,0,RAWA,LW,RAWA,Producer,1471.790516,367.9476289,2984.955674,0.618682923
12/03/2021,BG-1495P,4935.34265,697412.0391,0,RAWA,LW,RAWA,Producer,1458.330007,364.5825018,3112.430141,0.630641145
13/03/2021,BG-1495P,5010.813407,702863.1429,0,RAWA,LW,RAWA,Producer,1513.321746,378.3304365,3119.161224,0.622486006
14/03/2021,BG-1495P,5056.078373,708281.5608,0,RAWA,LW,RAWA,Producer,1512.100042,378.0250105,3165.95332,0.62616777
15/03/2021,BG-1495P,5097.861539,713638.4997,0,RAWA,LW,RAWA,Producer,1493.588634,373.3971586,3230.875746,0.633770792
16/03/2021,BG-1495P,5081.829595,718819.7647,0,RAWA,LW,RAWA,Producer,1479.323204,369.8308009,3232.67559,0.636124358
17/03/2021,BG-1495P,5060.388971,723960.4694,0,RAWA,LW,RAWA,Producer,1454.372785,363.5931963,3242.422989,0.640745802
18/03/2021,BG-1495P,5080.841694,729186.5473,0,RAWA,LW,RAWA,Producer,1449.791506,362.4478766,3268.602311,0.643319062
19/03/2021,BG-1495P,5088.737661,734405.739,0,RAWA,LW,RAWA,Producer,1450.363316,362.5908289,3275.783516,0.643732048
20/03/2021,BG-1495P,5109.31143,739692.6322,0,RAWA,LW,RAWA,Producer,1420.826076,355.2065191,3333.278834,0.652392965
21/03/2021,BG-1495P,5132.128234,745003.3471,0,RAWA,LW,RAWA,Producer,1434.810796,358.702699,3338.614739,0.650532213
22/03/2021,BG-1495P,5160.035386,750346.3633,0,RAWA,LW,RAWA,Producer,1440.05612,360.01403,3359.965236,0.651151588
23/03/2021,BG-1495P,5169.377873,755654.5293,0,RAWA,LW,RAWA,Producer,1437.625761,359.4064401,3372.345672,0.652369735
24/03/2021,BG-1495P,5182.344083,760971.9154,0,RAWA,LW,RAWA,Producer,1435.27628,358.8190701,3388.248732,0.653806208
25/03/2021,BG-1495P,5192.005453,766280.3716,0,RAWA,LW,RAWA,Producer,1436.554929,359.1387324,3396.311791,0.65414257
26/03/2021,BG-1495P,5201.469998,771587.3758,0,RAWA,LW,RAWA,Producer,1443.245306,360.8113265,3397.413365,0.65316408
27/03/2021,BG-1495P,5218.198149,776906.3511,0,RAWA,LW,RAWA,Producer,1445.584498,361.3961244,3411.217527,0.653715599
28/03/2021,BG-1495P,5227.003606,782203.6595,0,RAWA,LW,RAWA,Producer,1442.918182,360.7295455,3423.355878,0.654936582
29/03/2021,BG-1495P,5222.658941,787465.3596,0,RAWA,LW,RAWA,Producer,1436.217359,359.0543398,3427.387242,0.656253315
30/03/2021,BG-1495P,5232.960484,792742.4606,0,RAWA,LW,RAWA,Producer,1433.279826,358.3199566,3441.360701,0.6576317
31/03/2021,BG-1495P,5243.856822,798011.9488,0,RAWA,LW,RAWA,Producer,1429.349152,357.337288,3457.170382,0.659280087
01/04/2021,BG-1495P,5226.151985,803210.3624,0,RAWA,LW,RAWA,Producer,1425.049088,356.262272,3444.840625,0.659154314
02/04/2021,BG-1495P,5228.514788,808441.2979,0,RAWA,LW,RAWA,Producer,1409.853879,352.4634697,3466.197439,0.662941118
03/04/2021,BG-1495P,5233.119603,813673.8095,0,RAWA,LW,RAWA,Producer,1371.430736,342.857684,3518.831183,0.672415586
04/04/2021,BG-1495P,5220.771128,818875.033,0,RAWA,LW,RAWA,Producer,1368.115455,342.0288637,3510.626809,0.672434536
05/04/2021,BG-1495P,5217.988806,824112.6914,0,RAWA,LW,RAWA,Producer,1353.062923,338.2657307,3526.660152,0.675865795
06/04/2021,BG-1495P,5224.844928,829381.4367,0,RAWA,LW,RAWA,Producer,1343.77905,335.9447624,3545.121116,0.678512217
07/04/2021,BG-1495P,5235.452494,834683.8411,0,RAWA,LW,RAWA,Producer,1333.576833,333.3942083,3568.481452,0.681599433
08/04/2021,BG-1495P,5232.49819,839973.225,0,RAWA,LW,RAWA,Producer,1321.010366,330.2525916,3581.235232,0.684421686
09/04/2021,BG-1495P,5254.217849,845331.1903,0,RAWA,LW,RAWA,Producer,1310.095211,327.5238027,3616.598836,0.68832297
10/04/2021,BG-1495P,5282.070556,850698.2281,0,RAWA,LW,RAWA,Producer,1302.132897,325.5332241,3654.404435,0.691850742
11/04/2021,BG-1495P,5293.443544,856009.1856,0,RAWA,LW,RAWA,Producer,1316.089397,329.0223493,3648.331797,0.689217098
12/04/2021,BG-1495P,5291.983574,861249.031,0,RAWA,LW,RAWA,Producer,1315.920063,328.9800157,3647.083496,0.689171356
13/04/2021,BG-1495P,5273.680396,866382.9361,0,RAWA,LW,RAWA,Producer,1390.17303,347.5432576,3535.964108,0.670492681
14/04/2021,BG-1495P,5277.501214,871448.673,0,RAWA,LW,RAWA,Producer,1384.5309,346.1327251,3546.837589,0.672067603
15/04/2021,BG-1495P,5293.626311,876404.2562,0,RAWA,LW,RAWA,Producer,1376.144221,344.0360553,3573.446034,0.675046901
16/04/2021,BG-1495P,5150.693744,880917.0827,0,RAWA,LW,RAWA,Producer,1352.962744,338.240686,3459.490314,0.671655215
17/04/2021,BG-1495P,4955.294772,885215.1535,0,RAWA,LW,RAWA,Producer,1290.019822,322.5049554,3342.769995,0.674585499
18/04/2021,BG-1495P,5060.697953,890270.1239,0,RAWA,LW,RAWA,Producer,1297.559124,324.389781,3438.749048,0.679500946
19/04/2021,BG-1495P,5082.67513,895168.759,0,RAWA,LW,RAWA,Producer,1260.263688,315.065922,3507.34552,0.690058961
20/04/2021,BG-1495P,5039.492307,899966.3314,0,RAWA,LW,RAWA,Producer,1263.3482,315.8370501,3460.307057,0.686638027
21/04/2021,BG-1495P,5017.476776,904770.1268,0,RAWA,LW,RAWA,Producer,1265.408063,316.3520158,3435.716697,0.684749895
22/04/2021,BG-1495P,4998.706235,909553.8227,0,RAWA,LW,RAWA,Producer,1254.223944,313.5559859,3430.926305,0.68636286
23/04/2021,BG-1495P,4978.251412,914319.3364,0,RAWA,LW,RAWA,Producer,1242.709023,310.6772558,3424.865133,0.687965482
24/04/2021,BG-1495P,4959.615604,919067.8072,0,RAWA,LW,RAWA,Producer,1236.240749,309.0601872,3414.314668,0.688423245
25/04/2021,BG-1495P,4942.758865,923800.6801,0,RAWA,LW,RAWA,Producer,1227.576855,306.8942138,3408.287796,0.689551704
26/04/2021,BG-1495P,4917.547286,928491.1307,0,RAWA,LW,RAWA,Producer,1219.150408,304.787602,3393.609276,0.690102012
27/04/2021,BG-1495P,4893.791321,933168.8586,0,RAWA,LW,RAWA,Producer,1203.447648,300.8619119,3389.481761,0.69260856
28/04/2021,BG-1495P,4884.149093,937851.828,0,RAWA,LW,RAWA,Producer,1198.913527,299.7283819,3385.507184,0.693162129
29/04/2021,BG-1495P,4894.078408,942517.1782,0,RAWA,LW,RAWA,Producer,1208.667535,302.1668837,3383.243989,0.691293377
30/04/2021,BG-1495P,4893.573521,947098.6945,0,RAWA,LW,RAWA,Producer,1196.352777,299.0881941,3398.132551,0.694407172
01/05/2021,BG-1495P,4807.65797,951393.9097,0,RAWA,LW,RAWA,Producer,1167.843352,291.960838,3347.85378,0.69635856
02/05/2021,BG-1495P,4766.144186,955693.3108,0,RAWA,LW,RAWA,Producer,1161.214164,290.3035411,3314.626481,0.695452414
03/05/2021,BG-1495P,4711.087472,959884.1892,0,RAWA,LW,RAWA,Producer,1160.539806,290.1349516,3260.412714,0.692072209
04/05/2021,BG-1495P,4642.266711,964004.5584,0,RAWA,LW,RAWA,Producer,1142.501749,285.6254372,3214.139525,0.692364253
05/05/2021,BG-1495P,4606.618625,968163.8876,0,RAWA,LW,RAWA,Producer,1159.904746,289.9761865,3156.737692,0.685261349
06/05/2021,BG-1495P,4582.237064,972316.2019,0,RAWA,LW,RAWA,Producer,1113.75613,278.4390324,3190.041902,0.696175658
07/05/2021,BG-1495P,4547.603279,976412.0277,0,RAWA,LW,RAWA,Producer,1111.165245,277.7913113,3158.646722,0.694573939
08/05/2021,BG-1495P,4504.694911,980435.3016,0,RAWA,LW,RAWA,Producer,1088.897446,272.2243616,3143.573103,0.697843731
09/05/2021,BG-1495P,4456.391548,984399.7423,0,RAWA,LW,RAWA,Producer,1070.233359,267.5583398,3118.599849,0.699803825
10/05/2021,BG-1495P,4397.770096,988288.479,0,RAWA,LW,RAWA,Producer,1052.954504,263.238626,3081.576966,0.70071352
11/05/2021,BG-1495P,4371.341236,992221.0319,0,RAWA,LW,RAWA,Producer,1035.459481,258.8648704,3077.016884,0.703906814
12/05/2021,BG-1495P,4316.044354,996072.5203,0,RAWA,LW,RAWA,Producer,1023.752166,255.9380415,3036.354146,0.703503926
13/05/2021,BG-1495P,4279.870558,999969.0956,0,RAWA,LW,RAWA,Producer,1014.243027,253.5607566,3012.066774,0.703775204
14/05/2021,BG-1495P,4254.573759,1003888.188,0,RAWA,LW,RAWA,Producer,1023.009815,255.7524537,2975.811491,0.699438218
15/05/2021,BG-1495P,4231.362284,1007820.548,0,RAWA,LW,RAWA,Producer,999.0834937,249.7708734,2982.507917,0.704857612
16/05/2021,BG-1495P,4212.487024,1011774.2,0,RAWA,LW,RAWA,Producer,989.6594019,247.4148505,2975.412772,0.706331617
17/05/2021,BG-1495P,4176.840387,1015709.484,0,RAWA,LW,RAWA,Producer,986.5571372,246.6392843,2943.643966,0.70475376
18/05/2021,BG-1495P,4140.677502,1019695.005,0,RAWA,LW,RAWA,Producer,969.5478929,242.3869732,2928.742635,0.707310008
19/05/2021,BG-1495P,4106.925007,1023773.611,0,RAWA,LW,RAWA,Producer,964.3487854,241.0871963,2901.489025,0.706486975
20/05/2021,BG-1495P,4106.742462,1028064.608,0,RAWA,LW,RAWA,Producer,969.9194681,242.479867,2894.343127,0.704778338
21/05/2021,BG-1495P,4150.324335,1032615.645,0,RAWA,LW,RAWA,Producer,959.7400616,239.9350154,2950.649258,0.710944259
22/05/2021,BG-1495P,4227.604226,1037410.614,0,RAWA,LW,RAWA,Producer,1003.972878,250.9932195,2972.638128,0.703149578
23/05/2021,BG-1495P,4318.328643,1042363.226,0,RAWA,LW,RAWA,Producer,1013.271744,253.317936,3051.738963,0.706694468
24/05/2021,BG-1495P,4406.038424,1047404.591,0,RAWA,LW,RAWA,Producer,1035.765757,258.9414393,3111.331228,0.706151633
25/05/2021,BG-1495P,4443.926295,1052384.585,0,RAWA,LW,RAWA,Producer,1032.76075,258.1901875,3152.975357,0.709502172
26/05/2021,BG-1495P,4505.237125,1057411.666,0,RAWA,LW,RAWA,Producer,1047.764114,261.9410284,3195.531983,0.70929274
27/05/2021,BG-1495P,4581.58122,1062471.484,0,RAWA,LW,RAWA,Producer,1063.130524,265.7826309,3252.668065,0.709944429
28/05/2021,BG-1495P,4560.859002,1067301.789,0,RAWA,LW,RAWA,Producer,1060.190965,265.0477413,3235.620296,0.709432213
29/05/2021,BG-1495P,4587.372021,1072232.458,0,RAWA,LW,RAWA,Producer,1065.556389,266.3890972,3255.426535,0.70964956
30/05/2021,BG-1495P,4635.690825,1077204.533,0,RAWA,LW,RAWA,Producer,1060.117079,265.0292698,3310.544476,0.714142638
31/05/2021,BG-1495P,4664.791569,1082158.897,0,RAWA,LW,RAWA,Producer,1063.728519,265.9321298,3335.13092,0.714958186
01/06/2021,BG-1495P,4692.599098,1087093.495,0,RAWA,LW,RAWA,Producer,1068.719007,267.1797518,3356.700339,0.715317944
02/06/2021,BG-1495P,4730.308873,1092048.119,0,RAWA,LW,RAWA,Producer,1077.467822,269.3669554,3383.474096,0.715275511
03/06/2021,BG-1495P,4704.320254,1096852.004,0,RAWA,LW,RAWA,Producer,1068.157126,267.0392816,3369.123846,0.716176549
04/06/2021,BG-1495P,4716.409907,1101749.097,0,RAWA,LW,RAWA,Producer,1072.978228,268.244557,3375.187122,0.715626332
05/06/2021,BG-1495P,4714.367739,1106695.224,0,RAWA,LW,RAWA,Producer,1047.850206,261.9625514,3404.554982,0.722165764
06/06/2021,BG-1495P,4699.480783,1111688.496,0,RAWA,LW,RAWA,Producer,1050.618236,262.654559,3386.207988,0.720549385
07/06/2021,BG-1495P,4821.328714,1117093.384,0,RAWA,LW,RAWA,Producer,1081.250467,270.3126169,3469.765629,0.719669999
08/06/2021,BG-1495P,4872.087868,1122391.777,0,RAWA,LW,RAWA,Producer,1135.022409,283.7556023,3453.309856,0.708794658
09/06/2021,BG-1495P,4899.922297,1127678.513,0,RAWA,LW,RAWA,Producer,1122.284606,280.5711514,3497.06654,0.713698367
10/06/2021,BG-1495P,4922.75865,1132972.011,0,RAWA,LW,RAWA,Producer,1156.32869,289.0821726,3477.347787,0.706381936
11/06/2021,BG-1495P,4897.99907,1138177.191,0,RAWA,LW,RAWA,Producer,1085.201748,271.3004369,3541.496886,0.723049726
12/06/2021,BG-1495P,5019.712072,1143725,0,RAWA,LW,RAWA,Producer,1145.373079,286.3432698,3587.995723,0.714781181
13/06/2021,BG-1495P,5129.941145,1149157.142,0,RAWA,LW,RAWA,Producer,1065.487163,266.3717907,3798.082192,0.740375393
14/06/2021,BG-1495P,5088.898815,1154210.402,0,RAWA,LW,RAWA,Producer,1119.901774,279.9754436,3689.021597,0.724915494
15/06/2021,BG-1495P,4906.652355,1158848.695,0,RAWA,LW,RAWA,Producer,1098.260258,274.5650644,3533.827033,0.720211415
16/06/2021,BG-1495P,4987.839266,1164132.961,0,RAWA,LW,RAWA,Producer,1093.901485,273.4753711,3620.462411,0.725857875
17/06/2021,BG-1495P,5063.358905,1169449.563,0,RAWA,LW,RAWA,Producer,1123.766669,280.9416674,3658.650568,0.722573816
18/06/2021,BG-1495P,5054.579642,1174671.625,0,RAWA,LW,RAWA,Producer,1106.444814,276.6112035,3671.523624,0.72637566
19/06/2021,BG-1495P,5075.483615,1179968.748,0,RAWA,LW,RAWA,Producer,1097.828157,274.4570391,3703.19842,0.729624741
20/06/2021,BG-1495P,5092.881022,1185245.998,0,RAWA,LW,RAWA,Producer,1110.490353,277.6225882,3704.76808,0.727440532
21/06/2021,BG-1495P,5139.592362,1190584.649,0,RAWA,LW,RAWA,Producer,1103.442795,275.8606987,3760.288868,0.731631733
22/06/2021,BG-1495P,5155.212941,1195816.24,0,RAWA,LW,RAWA,Producer,1103.298027,275.8245068,3776.090408,0.732480006
23/06/2021,BG-1495P,5103.001582,1200884.711,0,RAWA,LW,RAWA,Producer,1107.563368,276.8908419,3718.547372,0.728698064
24/06/2021,BG-1495P,5095.745263,1206029.692,0,RAWA,LW,RAWA,Producer,1104.496685,276.1241712,3715.124407,0.729063997
25/06/2021,BG-1495P,5141.938076,1211289.909,0,RAWA,LW,RAWA,Producer,1109.752503,277.4381259,3754.747447,0.730220277
26/06/2021,BG-1495P,5162.981254,1216494.585,0,RAWA,LW,RAWA,Producer,1118.340492,279.5851229,3765.05564,0.729240618
27/06/2021,BG-1495P,5158.918275,1221617.814,0,RAWA,LW,RAWA,Producer,1111.990434,277.9976085,3768.930232,0.730565989
28/06/2021,BG-1495P,5145.565107,1226654.446,0,RAWA,LW,RAWA,Producer,1106.680262,276.6700656,3762.214779,0.731156773
29/06/2021,BG-1495P,5144.954996,1231663.208,0,RAWA,LW,RAWA,Producer,1123.041356,280.760339,3741.153301,0.727149859
30/06/2021,BG-1495P,5101.369004,1236515.107,0,RAWA,LW,RAWA,Producer,1100.802564,275.200641,3725.365799,0.730267855
01/07/2021,BG-1495P,5050.260839,1241301.571,0,RAWA,LW,RAWA,Producer,1090.395648,272.5989121,3687.266278,0.730114027
02/07/2021,BG-1495P,5049.881459,1246162.959,0,RAWA,LW,RAWA,Producer,1080.119036,270.0297589,3699.732664,0.732637527
03/07/2021,BG-1495P,5032.517549,1250967.498,0,RAWA,LW,RAWA,Producer,1071.981183,267.9952956,3692.541071,0.733736353
04/07/2021,BG-1495P,5013.784336,1255739.602,0,RAWA,LW,RAWA,Producer,1063.164992,265.791248,3684.828096,0.734939489
05/07/2021,BG-1495P,5001.262138,1260510.53,0,RAWA,LW,RAWA,Producer,1056.644323,264.1610806,3680.456735,0.735905584
06/07/2021,BG-1495P,4936.123897,1265148.214,0,RAWA,LW,RAWA,Producer,1041.575996,260.3939989,3634.153903,0.736236362
07/07/2021,BG-1495P,4932.858373,1269923.748,0,RAWA,LW,RAWA,Producer,1038.024681,259.5061704,3635.327521,0.736961665
08/07/2021,BG-1495P,4930.198987,1274697.532,0,RAWA,LW,RAWA,Producer,1037.907015,259.4767537,3632.815218,0.736849614
09/07/2021,BG-1495P,4920.1572,1279471.331,0,RAWA,LW,RAWA,Producer,1028.086517,257.0216293,3635.049053,0.738807503
10/07/2021,BG-1495P,4904.50574,1284222.207,0,RAWA,LW,RAWA,Producer,980.596639,245.1491597,3678.759942,0.75007761
11/07/2021,BG-1495P,4893.87572,1288980.325,0,RAWA,LW,RAWA,Producer,989.0628013,247.2657003,3657.547218,0.747372313
12/07/2021,BG-1495P,4878.391129,1293722.219,0,RAWA,LW,RAWA,Producer,991.7168392,247.9292098,3638.74508,0.745890394
13/07/2021,BG-1495P,4865.592283,1298473.582,0,RAWA,LW,RAWA,Producer,987.9946711,246.9986678,3630.598944,0.746178211
14/07/2021,BG-1495P,4859.133922,1303241.793,0,RAWA,LW,RAWA,Producer,975.3282472,243.8320618,3639.973613,0.749099257
15/07/2021,BG-1495P,4857.334906,1308024.123,0,RAWA,LW,RAWA,Producer,971.9026838,242.975671,3642.456552,0.749887875
16/07/2021,BG-1495P,4856.495621,1312807.857,0,RAWA,LW,RAWA,Producer,1023.965522,255.9913804,3576.538719,0.736444341
17/07/2021,BG-1495P,4847.840492,1317565.738,0,RAWA,LW,RAWA,Producer,1002.747381,250.6868452,3594.406266,0.741444829
18/07/2021,BG-1495P,4843.072769,1322320.33,0,RAWA,LW,RAWA,Producer,994.3085485,248.5771371,3600.187083,0.743368364
19/07/2021,BG-1495P,4831.995459,1327046.176,0,RAWA,LW,RAWA,Producer,994.139652,248.534913,3589.320894,0.742823731
20/07/2021,BG-1495P,4820.743079,1331753.433,0,RAWA,LW,RAWA,Producer,974.2470603,243.5617651,3602.934253,0.747381512
21/07/2021,BG-1495P,4817.965231,1336464.76,0,RAWA,LW,RAWA,Producer,971.5082643,242.8770661,3603.5799,0.747946431
22/07/2021,BG-1495P,4800.24409,1341126.98,0,RAWA,LW,RAWA,Producer,975.2454617,243.8113654,3581.187262,0.746042742
23/07/2021,BG-1495P,4788.530095,1345780.165,0,RAWA,LW,RAWA,Producer,963.5424456,240.8856114,3584.102038,0.748476457
24/07/2021,BG-1495P,4788.357467,1350438.197,0,RAWA,LW,RAWA,Producer,960.1310556,240.0327639,3588.193647,0.749357932
25/07/2021,BG-1495P,4768.069142,1355017.241,0,RAWA,LW,RAWA,Producer,956.4541374,239.1135344,3572.50147,0.749255383
26/07/2021,BG-1495P,4761.050313,1359592.716,0,RAWA,LW,RAWA,Producer,959.1760469,239.7940117,3562.080254,0.748171101
27/07/2021,BG-1495P,4740.025427,1364076.678,0,RAWA,LW,RAWA,Producer,951.8525598,237.9631399,3550.209728,0.748985376
28/07/2021,BG-1495P,4681.542308,1368506.185,0,RAWA,LW,RAWA,Producer,924.3433785,231.0858446,3526.113085,0.753194749
29/07/2021,BG-1495P,4582.629871,1372827.32,0,RAWA,LW,RAWA,Producer,911.6073468,227.9018367,3443.120688,0.75134165
30/07/2021,BG-1495P,4695.665421,1377645.663,0,RAWA,LW,RAWA,Producer,930.3481769,232.5870442,3532.730199,0.752338568
31/07/2021,BG-1495P,4698.198649,1382245.088,0,RAWA,LW,RAWA,Producer,918.7884311,229.6971078,3549.71311,0.755547684
01/08/2021,BG-1495P,4653.759622,1386781.992,0,RAWA,LW,RAWA,Producer,909.031664,227.257916,3517.470042,0.755834063
02/08/2021,BG-1495P,4634.82122,1391366.574,0,RAWA,LW,RAWA,Producer,906.3391165,226.5847791,3501.897324,0.755562547
03/08/2021,BG-1495P,4611.629109,1395998.454,0,RAWA,LW,RAWA,Producer,907.6759909,226.9189977,3477.034121,0.753970894
04/08/2021,BG-1495P,4612.344128,1400780.345,0,RAWA,LW,RAWA,Producer,922.9517944,230.7379486,3458.654385,0.74986911
05/08/2021,BG-1495P,4653.443421,1405768.101,0,RAWA,LW,RAWA,Producer,931.6694814,232.9173703,3488.856569,0.74973654
06/08/2021,BG-1495P,4705.343499,1410899.767,0,RAWA,LW,RAWA,Producer,904.374478,226.0936195,3574.875401,0.759748019
07/08/2021,BG-1495P,4770.429841,1416156.969,0,RAWA,LW,RAWA,Producer,912.9227696,228.2306924,3629.276379,0.76078603
08/08/2021,BG-1495P,4834.83758,1421475.553,0,RAWA,LW,RAWA,Producer,936.8543685,234.2135921,3663.76962,0.75778546
09/08/2021,BG-1495P,4874.474335,1426778.053,0,RAWA,LW,RAWA,Producer,936.5004508,234.1251127,3703.848771,0.759845784
10/08/2021,BG-1495P,4908.449308,1432078.807,0,RAWA,LW,RAWA,Producer,945.327596,236.331899,3726.789813,0.75926012
11/08/2021,BG-1495P,4951.57862,1437405.212,0,RAWA,LW,RAWA,Producer,944.8416559,236.210414,3770.52655,0.761479689
12/08/2021,BG-1495P,4975.989982,1442692.495,0,RAWA,LW,RAWA,Producer,951.1680991,237.7920248,3787.029858,0.761060587
13/08/2021,BG-1495P,4998.382729,1447978.246,0,RAWA,LW,RAWA,Producer,956.9268296,239.2317074,3802.224192,0.760690887
14/08/2021,BG-1495P,5024.570695,1453276.559,0,RAWA,LW,RAWA,Producer,936.6469671,234.1617418,3853.761987,0.766983335
15/08/2021,BG-1495P,5045.039851,1458568.574,0,RAWA,LW,RAWA,Producer,955.3263529,238.8315882,3850.88191,0.763300593
16/08/2021,BG-1495P,5071.190498,1463876.305,0,RAWA,LW,RAWA,Producer,941.0765405,235.2691351,3894.844823,0.768033625
17/08/2021,BG-1495P,5096.054408,1469182.675,0,RAWA,LW,RAWA,Producer,948.5114166,237.1278541,3910.415137,0.767341717
18/08/2021,BG-1495P,5102.796354,1474456.536,0,RAWA,LW,RAWA,Producer,948.9018454,237.2254614,3916.669047,0.76755347
19/08/2021,BG-1495P,5114.954317,1479731.55,0,RAWA,LW,RAWA,Producer,960.4033344,240.1008336,3914.450149,0.765295232
20/08/2021,BG-1495P,5155.573564,1485060.87,0,RAWA,LW,RAWA,Producer,960.5441213,240.1360303,3954.893412,0.767110267
21/08/2021,BG-1495P,5161.6918,1490283.705,0,RAWA,LW,RAWA,Producer,962.6884365,240.6721091,3958.331254,0.766867029
22/08/2021,BG-1495P,5177.00416,1495487.701,0,RAWA,LW,RAWA,Producer,958.1988479,239.549712,3979.255601,0.768640603
23/08/2021,BG-1495P,5176.186695,1500577.046,0,RAWA,LW,RAWA,Producer,958.8720528,239.7180132,3977.596629,0.768441492
24/08/2021,BG-1495P,5168.267914,1505577.101,0,RAWA,LW,RAWA,Producer,952.8953789,238.2238447,3977.14869,0.769532222
25/08/2021,BG-1495P,5130.477181,1510415.744,0,RAWA,LW,RAWA,Producer,944.8992702,236.2248175,3949.353094,0.769782801
26/08/2021,BG-1495P,5080.802225,1515162.421,0,RAWA,LW,RAWA,Producer,937.6118179,234.4029545,3908.787452,0.769324858
27/08/2021,BG-1495P,5022.953129,1519832.892,0,RAWA,LW,RAWA,Producer,925.2783488,231.3195872,3866.355193,0.769737462
28/08/2021,BG-1495P,5003.784702,1524563.999,0,RAWA,LW,RAWA,Producer,916.0221609,229.0055402,3858.757,0.771167672
29/08/2021,BG-1495P,4983.084033,1529282.31,0,RAWA,LW,RAWA,Producer,910.0551806,227.5137952,3845.515057,0.771713869
30/08/2021,BG-1495P,4961.764849,1534001.674,0,RAWA,LW,RAWA,Producer,914.0463739,228.5115935,3819.206882,0.769727506
31/08/2021,BG-1495P,4964.752453,1538713.228,0,RAWA,LW,RAWA,Producer,910.8300515,227.7075129,3826.214888,0.770675864
01/09/2021,BG-1495P,4966.094877,1543416.921,0,RAWA,LW,RAWA,Producer,902.4472841,225.611821,3838.035772,0.772847855
02/09/2021,BG-1495P,4819.49844,1547758.236,0,RAWA,LW,RAWA,Producer,858.8607783,214.7151946,3745.922467,0.777243216
03/09/2021,BG-1495P,4835.374389,1552452.033,0,RAWA,LW,RAWA,Producer,851.1895324,212.7973831,3771.387474,0.779957697
04/09/2021,BG-1495P,4860.049819,1557151.882,0,RAWA,LW,RAWA,Producer,847.0953348,211.7738337,3801.18065,0.782127919
05/09/2021,BG-1495P,4837.279994,1561780.887,0,RAWA,LW,RAWA,Producer,860.7981555,215.1995389,3761.2823,0.77756142
06/09/2021,BG-1495P,4801.976048,1566356.885,0,RAWA,LW,RAWA,Producer,852.8124854,213.2031214,3735.960441,0.778004805
07/09/2021,BG-1495P,4780.319863,1570963.948,0,RAWA,LW,RAWA,Producer,853.3680861,213.3420215,3713.609755,0.776853822
08/09/2021,BG-1495P,4761.076891,1575577.526,0,RAWA,LW,RAWA,Producer,848.7185291,212.1796323,3700.178729,0.777172647
09/09/2021,BG-1495P,4776.587387,1580294.343,0,RAWA,LW,RAWA,Producer,849.6648837,212.4162209,3714.506283,0.777648556
10/09/2021,BG-1495P,4766.846468,1584948.572,0,RAWA,LW,RAWA,Producer,845.4371716,211.3592929,3710.050003,0.778302811
