DATE,NAME,LIQUID_VOLUME,CUMM,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE,OIL_VOLUME,GAS_VOLUME,WATER_VOLUME,WATER_FRACTION
02/04/2021,BG-0862P,369.0284732,60239.53797,0,RAWA,LW,RAWA,Producer,295.2504319,73.81260797,-0.034566667,-9.37E-05
02/04/2021,BG-0873ST1P,843.8527259,134635.8189,0,RAWA,LW,RAWA,Producer,484.5884133,121.1471033,238.1172092,0.282178634
02/04/2021,BG-0918P,1085.683696,164712.1823,0,RAWA,RW,RAWA,Producer,630.8121789,157.7030447,297.1684722,0.273715515
02/04/2021,BG-1054P,2995.002031,479392.1126,0,RAWA,LW,RAWA,Producer,997.6842355,249.4210589,1747.896736,0.583604525
02/04/2021,BG-1236P,1172.881134,166170.2958,0,RAWA,RW,RAWA,Producer,623.3215219,155.8303805,393.7292318,0.335694062
02/04/2021,BG-1237P,295.5967049,40979.43278,0,RAWA,RW,RAWA,Producer,236.452256,59.113064,0.03138493,0.000106175
02/04/2021,BG-1240P,102.4186911,15003.39458,0,RAWA,RW,RAWA,Producer,81.93732999,20.4843325,-0.002971348,-2.90E-05
02/04/2021,BG-1254P,736.7134566,113083.4328,0,RAWA,RW,RAWA,Producer,480.2631799,120.065795,136.3844817,0.185125547
02/04/2021,BG-1259P,291.3377636,40616.54094,0,RAWA,RW,RAWA,Producer,232.1927941,58.04819852,1.09677104,0.003764603
02/04/2021,BG-1359P,2058.749672,336034.9492,0,RAWA,RW,RAWA,Producer,834.7995192,208.6998798,1015.250273,0.493139252
02/04/2021,BG-1362P,1410.398169,236801.371,0,RAWA,RW,RAWA,Producer,640.9280607,160.2320152,609.2380936,0.431961773
02/04/2021,BG-1447P,548.7316095,89129.03935,0,RAWA,LW,RAWA,Producer,439.057202,109.7643005,-0.089893043,-0.00016382
02/04/2021,BG-1490P,1167.100863,170578.9655,0,RAWA,LW,RAWA,Producer,662.3971783,165.5992946,339.1043906,0.290552772
02/04/2021,BG-1492P,1499.591139,241519.4472,0,RAWA,LW,RAWA,Producer,678.490777,169.6226943,651.4776677,0.434436861
02/04/2021,BG-1494P,2449.256325,400549.0787,0,RAWA,LW,RAWA,Producer,826.0007497,206.5001874,1416.755388,0.578443086
02/04/2021,BG-1495P,1727.867666,261835.2043,0,RAWA,LW,RAWA,Producer,847.901967,211.9754918,667.9902072,0.386598013
02/04/2021,BG-1498ST1P,1589.706825,251982.6971,0,RAWA,LW,RAWA,Producer,677.3215995,169.3303999,743.0548255,0.467416264
02/04/2021,BG-1499P,354.311607,63535.16281,0,RAWA,LW,RAWA,Producer,283.4659439,70.86648598,-0.020822924,-5.88E-05
02/04/2021,BG-1500P,971.8635804,171083.8481,0,RAWA,LW,RAWA,Producer,613.7068102,153.4267026,204.7300677,0.210657207
02/04/2021,BG-1502P,1523.390132,262104.0252,0,RAWA,LW,RAWA,Producer,610.2338255,152.5584564,760.5978497,0.499279754
02/04/2021,BG-1508P,2127.063688,372630.074,0,RAWA,LW,RAWA,Producer,711.6237403,177.9059351,1237.534012,0.58180393
02/04/2021,BG-1654P,560.7611127,86079.61402,0,RAWA,RW,RAWA,Producer,427.196387,106.7990968,26.76562886,0.047730893
02/04/2021,BG-1665P,1836.109146,306653.7185,0,RAWA,LW,RAWA,Producer,758.275349,189.5688373,888.2649598,0.483775685
02/04/2021,BG-1679P,2338.121123,379515.4813,0,RAWA,LW,RAWA,Producer,790.9606677,197.7401669,1349.420289,0.577138744
02/04/2021,BG-1723P,2897.801943,445131.3852,0,RAWA,LW,RAWA,Producer,879.600713,219.9001782,1798.301052,0.620574176
02/04/2021,BG-1728P,1707.009509,242348.3805,0,RAWA,LW,RAWA,Producer,769.2817412,192.3204353,745.4073325,0.436674388
02/04/2021,MG-0401P,1993.735058,319180.2777,0,RAWA,LW,RAWA,Producer,815.4708283,203.8677071,974.3965225,0.488729191
01/04/2021,BG-0234P,816.6126057,124196.9925,0,RAWA,LW,RAWA,Producer,527.8913748,131.9728437,156.7483872,0.191949507
01/04/2021,BG-0241P,2219.022817,352776.2541,0,RAWA,LW,RAWA,Producer,765.0674251,191.2668563,1262.688535,0.569029091
01/04/2021,BG-0299P,509.3638938,71005.36475,0,RAWA,RW,RAWA,Producer,407.4203999,101.8551,0.088393862,0.000173538
01/04/2021,BG-0732P,94.60516254,15361.22796,0,RAWA,LW,RAWA,Producer,75.69514444,18.92378611,-0.013768005,-0.000145531
01/04/2021,BG-0757P,755.5951535,112001.1657,0,RAWA,LW,RAWA,Producer,531.4280858,132.8570215,91.31004623,0.120845198
01/04/2021,BG-0861P,34.1861846,5508.912801,0,RAWA,LW,RAWA,Producer,27.35439518,6.838598796,-0.006809376,-0.000199185
01/04/2021,BG-0862P,369.0906044,59865.08389,0,RAWA,LW,RAWA,Producer,295.2476368,73.81190921,0.031058323,8.41E-05
01/04/2021,BG-0873ST1P,846.2518231,133792.0301,0,RAWA,LW,RAWA,Producer,487.4621751,121.8655438,236.9241043,0.279968796
01/04/2021,BG-0918P,1084.025946,163599.9382,0,RAWA,RW,RAWA,Producer,632.3158199,158.078955,293.6311715,0.270870981
01/04/2021,BG-1054P,2989.06791,476376.0676,0,RAWA,LW,RAWA,Producer,995.0400099,248.7600025,1745.267897,0.583883655
01/04/2021,BG-1236P,1161.900405,164962.324,0,RAWA,RW,RAWA,Producer,619.8473069,154.9618267,387.0912711,0.333153573
01/04/2021,BG-1237P,293.2312077,40673.38677,0,RAWA,RW,RAWA,Producer,234.591921,58.64798026,-0.008693601,-2.96E-05
01/04/2021,BG-1240P,101.2643773,14898.01186,0,RAWA,RW,RAWA,Producer,81.01663347,20.25415837,-0.006414559,-6.33E-05
01/04/2021,BG-1254P,735.6882417,112326.7109,0,RAWA,RW,RAWA,Producer,481.1641027,120.2910257,134.2331134,0.182459234
01/04/2021,BG-1259P,290.771272,40320.37451,0,RAWA,RW,RAWA,Producer,231.5851974,57.89629934,1.289775293,0.004435704
01/04/2021,BG-1359P,2057.700441,333921.7134,0,RAWA,RW,RAWA,Producer,837.116024,209.279006,1011.305411,0.491473584
01/04/2021,BG-1362P,1412.486418,235413.3045,0,RAWA,RW,RAWA,Producer,643.1931228,160.7982807,608.4950143,0.430797073
01/04/2021,BG-1447P,548.3561782,88574.90128,0,RAWA,LW,RAWA,Producer,438.6739241,109.668481,0.013773055,2.51E-05
01/04/2021,BG-1490P,1176.46261,169423.4538,0,RAWA,LW,RAWA,Producer,668.4482685,167.1120671,340.9022741,0.289768898
01/04/2021,BG-1492P,1507.130351,240083.4363,0,RAWA,LW,RAWA,Producer,682.5698062,170.6424515,653.9180933,0.433882904
01/04/2021,BG-1494P,2456.684516,398185.8313,0,RAWA,LW,RAWA,Producer,830.8789593,207.7197398,1418.085817,0.577235623
01/04/2021,BG-1495P,1739.863436,260141.3169,0,RAWA,LW,RAWA,Producer,857.1607493,214.2901873,668.4124997,0.384175267
01/04/2021,BG-1498ST1P,1598.31947,250398.7853,0,RAWA,LW,RAWA,Producer,682.7116206,170.6779052,744.929944,0.466070744
01/04/2021,BG-1499P,355.0017602,63194.22412,0,RAWA,LW,RAWA,Producer,283.9623121,70.99057803,0.048870016,0.000137661
01/04/2021,BG-1500P,974.4152026,170161.8635,0,RAWA,LW,RAWA,Producer,617.3945239,154.348631,202.6720478,0.20799352
01/04/2021,BG-1502P,1527.433397,260660.3367,0,RAWA,LW,RAWA,Producer,613.2153558,153.303839,760.9142026,0.498165225
01/04/2021,BG-1508P,2128.753112,370549.2121,0,RAWA,LW,RAWA,Producer,712.2769049,178.0692262,1238.406981,0.581752282
01/04/2021,BG-1654P,559.9477773,85503.59389,0,RAWA,RW,RAWA,Producer,428.0747404,107.0186851,24.85435177,0.04438691
01/04/2021,BG-1665P,1819.517602,304810.0409,0,RAWA,LW,RAWA,Producer,754.1281297,188.5320324,876.8574396,0.481917536
01/04/2021,BG-1679P,2317.582918,377161.194,0,RAWA,LW,RAWA,Producer,788.0583024,197.0145756,1332.51004,0.574956792
01/04/2021,BG-1723P,2895.381485,442203.4926,0,RAWA,LW,RAWA,Producer,880.1035857,220.0258964,1795.252003,0.620039885
01/04/2021,BG-1728P,1705.048427,240640.8203,0,RAWA,LW,RAWA,Producer,770.4188614,192.6047153,742.0248505,0.43519283
01/04/2021,MG-0401P,1974.906357,317180.2956,0,RAWA,LW,RAWA,Producer,809.2720936,202.3180234,963.3162395,0.487778186
31/03/2021,BG-0234P,815.4578568,123373.8014,0,RAWA,LW,RAWA,Producer,528.0276072,132.0069018,155.4233478,0.19059642
31/03/2021,BG-0241P,2215.68781,350521.9739,0,RAWA,LW,RAWA,Producer,771.208844,192.802211,1251.676755,0.564915666
31/03/2021,BG-0299P,508.9003546,70487.77743,0,RAWA,RW,RAWA,Producer,407.0969427,101.7742357,0.029176183,5.73E-05
31/03/2021,BG-0732P,94.44156553,15264.71517,0,RAWA,LW,RAWA,Producer,75.53959028,18.88489757,0.017077681,0.000180828
31/03/2021,BG-0757P,754.5586256,111249.924,0,RAWA,LW,RAWA,Producer,530.9489786,132.7372446,90.87240235,0.120431202
31/03/2021,BG-0861P,34.16650242,5474.493268,0,RAWA,LW,RAWA,Producer,27.32857567,6.832143917,0.005782833,0.000169254
31/03/2021,BG-0862P,368.44213,59488.95861,0,RAWA,LW,RAWA,Producer,294.7470449,73.68676124,0.008323846,2.26E-05
31/03/2021,BG-0873ST1P,839.5519464,132922.9745,0,RAWA,LW,RAWA,Producer,485.2621762,121.315544,232.9742262,0.277498286
31/03/2021,BG-0918P,1083.149975,162489.797,0,RAWA,RW,RAWA,Producer,633.3756208,158.3439052,291.4304486,0.269058261
31/03/2021,BG-1054P,2984.055702,473348.0483,0,RAWA,LW,RAWA,Producer,1004.811242,251.2028105,1728.04165,0.57909162
31/03/2021,BG-1236P,1151.73692,163753.8597,0,RAWA,RW,RAWA,Producer,616.4683647,154.1170912,381.1514638,0.330936221
31/03/2021,BG-1237P,291.4966581,40368.0417,0,RAWA,RW,RAWA,Producer,233.2432094,58.31080235,-0.05735359,-0.000196756
31/03/2021,BG-1240P,100.0840981,14792.21276,0,RAWA,RW,RAWA,Producer,80.06865554,20.01716389,-0.001721303,-1.72E-05
31/03/2021,BG-1254P,734.0631036,111569.0569,0,RAWA,RW,RAWA,Producer,482.3515372,120.5878843,131.123682,0.178627262
31/03/2021,BG-1259P,290.4539531,40023.82899,0,RAWA,RW,RAWA,Producer,231.7033099,57.92582748,0.824815692,0.002839747
31/03/2021,BG-1359P,2040.358829,331758.0196,0,RAWA,RW,RAWA,Producer,833.6874228,208.4218557,998.2495508,0.489251957
31/03/2021,BG-1362P,1418.537505,234032.5915,0,RAWA,RW,RAWA,Producer,649.3329768,162.3332442,606.8712837,0.427814761
31/03/2021,BG-1447P,547.9728544,88021.48779,0,RAWA,LW,RAWA,Producer,438.4110519,109.602763,-0.040960538,-7.47E-05
31/03/2021,BG-1490P,1150.587426,168185.2726,0,RAWA,LW,RAWA,Producer,659.7158165,164.9289541,325.9426549,0.283283693
31/03/2021,BG-1492P,1492.218356,238582.6083,0,RAWA,LW,RAWA,Producer,680.9648263,170.2412066,641.012323,0.429570056
31/03/2021,BG-1494P,2451.884629,395775.0669,0,RAWA,LW,RAWA,Producer,831.6365578,207.9091394,1412.338932,0.576021773
31/03/2021,BG-1495P,1708.499095,258339.0404,0,RAWA,LW,RAWA,Producer,844.5337247,211.1334312,652.8319391,0.382108449
31/03/2021,BG-1498ST1P,1571.525044,248700.371,0,RAWA,LW,RAWA,Producer,674.7390046,168.6847511,728.1012886,0.46330874
31/03/2021,BG-1499P,355.1346379,62849.99396,0,RAWA,LW,RAWA,Producer,284.1102582,71.02756454,-0.003184809,-8.97E-06
31/03/2021,BG-1500P,977.0059776,169230.56,0,RAWA,LW,RAWA,Producer,619.6209907,154.9052477,202.4797393,0.207245139
31/03/2021,BG-1502P,1529.09414,259198.7309,0,RAWA,LW,RAWA,Producer,615.7876463,153.9469116,759.3595821,0.496607476
31/03/2021,BG-1508P,2142.379367,368491.7869,0,RAWA,LW,RAWA,Producer,723.2220858,180.8055215,1238.351759,0.578026366
31/03/2021,BG-1654P,558.7063454,84926.86432,0,RAWA,RW,RAWA,Producer,428.7175836,107.1793959,22.80936596,0.040825321
31/03/2021,BG-1665P,1807.213887,302967.9067,0,RAWA,LW,RAWA,Producer,750.1217923,187.5304481,869.5616461,0.481161446
31/03/2021,BG-1679P,2295.515222,374784.5286,0,RAWA,LW,RAWA,Producer,781.0811943,195.2702986,1319.163729,0.574669998
31/03/2021,BG-1723P,2892.568246,439268.3704,0,RAWA,LW,RAWA,Producer,886.0613877,221.5153469,1784.991511,0.617095729
31/03/2021,BG-1728P,1702.59368,238927.7201,0,RAWA,LW,RAWA,Producer,773.7126832,193.4281708,735.452826,0.43196027
31/03/2021,MG-0401P,1955.133402,315161.7724,0,RAWA,LW,RAWA,Producer,805.7849629,201.4462407,947.9021982,0.484827377
30/03/2021,BG-0234P,815.8402667,122554.5447,0,RAWA,LW,RAWA,Producer,531.6164467,132.9041117,151.3197083,0.185477126
30/03/2021,BG-0241P,2226.057361,348295.3282,0,RAWA,LW,RAWA,Producer,776.4293728,194.1073432,1255.520645,0.564010913
30/03/2021,BG-0299P,510.7633033,69976.39203,0,RAWA,RW,RAWA,Producer,408.6598601,102.164965,-0.061521853,-0.000120451
30/03/2021,BG-0732P,94.30903398,15168.46731,0,RAWA,LW,RAWA,Producer,75.442103,18.86052575,0.00640523,6.79E-05
30/03/2021,BG-0757P,755.2503303,110499.454,0,RAWA,LW,RAWA,Producer,534.2343507,133.5585877,87.45739186,0.11579921
30/03/2021,BG-0861P,34.13030043,5440.026664,0,RAWA,LW,RAWA,Producer,27.30284771,6.825711928,0.001740786,5.10E-05
30/03/2021,BG-0862P,367.9406738,59113.86577,0,RAWA,LW,RAWA,Producer,294.3062853,73.57657132,0.057817243,0.000157137
30/03/2021,BG-0873ST1P,840.1484424,132073.5922,0,RAWA,LW,RAWA,Producer,488.7270069,122.1817517,229.2396838,0.272856167
30/03/2021,BG-0918P,1079.644288,161373.6934,0,RAWA,RW,RAWA,Producer,634.4926966,158.6231741,286.5284168,0.2653915
30/03/2021,BG-1054P,2990.660763,470344.0238,0,RAWA,LW,RAWA,Producer,1009.382398,252.3455995,1728.932765,0.578110626
30/03/2021,BG-1236P,1150.575076,162559.4927,0,RAWA,RW,RAWA,Producer,619.4981806,154.8745452,376.20235,0.326968972
30/03/2021,BG-1237P,292.1199174,40066.97961,0,RAWA,RW,RAWA,Producer,233.726763,58.43169074,-0.038536252,-0.000131919
30/03/2021,BG-1240P,99.73397917,14687.32181,0,RAWA,RW,RAWA,Producer,79.80214702,19.95053676,-0.018704612,-0.000187545
30/03/2021,BG-1254P,732.0655971,110810.7923,0,RAWA,RW,RAWA,Producer,482.8352717,120.7088179,128.5215075,0.175560097
30/03/2021,BG-1259P,291.399602,39731.25416,0,RAWA,RW,RAWA,Producer,232.5007189,58.12517973,0.773703328,0.002655128
30/03/2021,BG-1359P,2034.299287,329642.0487,0,RAWA,RW,RAWA,Producer,835.2178907,208.8044727,990.2769235,0.486790184
30/03/2021,BG-1362P,1416.706975,232632.7965,0,RAWA,RW,RAWA,Producer,650.9603915,162.7400979,603.0064854,0.425639526
30/03/2021,BG-1447P,547.3506186,87467.31745,0,RAWA,LW,RAWA,Producer,437.8524314,109.4631078,0.035079334,6.41E-05
30/03/2021,BG-1490P,1150.256147,167007.8113,0,RAWA,LW,RAWA,Producer,661.5238555,165.3809639,323.3513272,0.281112453
30/03/2021,BG-1492P,1496.721928,237124.141,0,RAWA,LW,RAWA,Producer,685.3160995,171.3290249,640.0768034,0.427652453
30/03/2021,BG-1494P,2455.310314,393381.8683,0,RAWA,LW,RAWA,Producer,838.1059056,209.5264764,1407.677932,0.573319765
30/03/2021,BG-1495P,1710.237908,256614.293,0,RAWA,LW,RAWA,Producer,850.001193,212.5002982,647.7364172,0.378740533
30/03/2021,BG-1498ST1P,1570.889204,247088.7546,0,RAWA,LW,RAWA,Producer,677.7211327,169.4302832,723.7377878,0.460718545
30/03/2021,BG-1499P,355.7188479,62505.50891,0,RAWA,LW,RAWA,Producer,284.5779004,71.14447511,-0.003527678,-9.92E-06
30/03/2021,BG-1500P,978.9969623,168296.6177,0,RAWA,LW,RAWA,Producer,624.3505099,156.0876275,198.5588249,0.202818632
30/03/2021,BG-1502P,1533.473417,257737.1079,0,RAWA,LW,RAWA,Producer,620.9813168,155.2453292,757.2467713,0.493811476
30/03/2021,BG-1508P,2136.37909,366390.7044,0,RAWA,LW,RAWA,Producer,723.2200952,180.8050238,1232.353971,0.576842367
30/03/2021,BG-1654P,557.1952678,84349.66991,0,RAWA,RW,RAWA,Producer,429.6162699,107.4040675,20.17493051,0.036208008
30/03/2021,BG-1665P,1802.863965,301127.7052,0,RAWA,LW,RAWA,Producer,752.8232571,188.2058143,861.8348932,0.478036563
30/03/2021,BG-1679P,2295.07583,372436.6847,0,RAWA,LW,RAWA,Producer,785.995961,196.4989903,1312.580879,0.571911769
30/03/2021,BG-1723P,2892.647883,436335.5749,0,RAWA,LW,RAWA,Producer,890.2909892,222.5727473,1779.784146,0.615278533
30/03/2021,BG-1728P,1703.241232,237219.0301,0,RAWA,LW,RAWA,Producer,777.769138,194.4422845,731.0298096,0.429199221
30/03/2021,MG-0401P,1954.596372,313169.3149,0,RAWA,LW,RAWA,Producer,808.8168038,202.204201,943.5753677,0.482746914
29/03/2021,BG-0234P,815.0098726,121731.3098,0,RAWA,LW,RAWA,Producer,532.8994705,133.2248676,148.8855345,0.182679424
29/03/2021,BG-0241P,2208.883691,345996.1609,0,RAWA,LW,RAWA,Producer,776.5247187,194.1311797,1238.227792,0.560567221
29/03/2021,BG-0299P,507.0576328,69449.88506,0,RAWA,RW,RAWA,Producer,405.6534607,101.4133652,-0.009193019,-1.81E-05
29/03/2021,BG-0732P,94.11758692,15072.11358,0,RAWA,LW,RAWA,Producer,75.30777701,18.82694425,-0.01713434,-0.000182052
29/03/2021,BG-0757P,754.7509672,109744.2704,0,RAWA,LW,RAWA,Producer,534.941372,133.735343,86.07425219,0.114043249
29/03/2021,BG-0861P,34.15402689,5405.709945,0,RAWA,LW,RAWA,Producer,27.32468035,6.831170088,-0.001823549,-5.34E-05
29/03/2021,BG-0862P,367.1632319,58738.36039,0,RAWA,LW,RAWA,Producer,293.7780922,73.44452305,-0.059383381,-0.000161736
29/03/2021,BG-0873ST1P,840.7421543,131221.6138,0,RAWA,LW,RAWA,Producer,491.2423582,122.8105895,226.6892066,0.269629881
29/03/2021,BG-0918P,1077.447897,160260.5054,0,RAWA,RW,RAWA,Producer,635.5838797,158.8959699,282.9680472,0.262628057
29/03/2021,BG-1054P,2977.002294,467272.869,0,RAWA,LW,RAWA,Producer,1013.643797,253.4109494,1709.947547,0.5743857
29/03/2021,BG-1236P,1143.322866,161347.1105,0,RAWA,RW,RAWA,Producer,618.0997795,154.5249449,370.6981415,0.324228748
29/03/2021,BG-1237P,289.5015572,39758.29683,0,RAWA,RW,RAWA,Producer,231.5698975,57.89247437,0.039185407,0.000135355
29/03/2021,BG-1240P,99.31209051,14582.24142,0,RAWA,RW,RAWA,Producer,79.45219648,19.86304912,-0.003155086,-3.18E-05
29/03/2021,BG-1254P,730.4017577,110053.9271,0,RAWA,RW,RAWA,Producer,483.9074114,120.9768528,125.5174935,0.171847195
29/03/2021,BG-1259P,289.3094992,39429.00183,0,RAWA,RW,RAWA,Producer,231.0729357,57.76823392,0.468329565,0.001618784
29/03/2021,BG-1359P,2026.547037,327531.9205,0,RAWA,RW,RAWA,Producer,836.2121648,209.0530412,981.2818309,0.484213696
29/03/2021,BG-1362P,1415.677323,231235.0949,0,RAWA,RW,RAWA,Producer,653.8452176,163.4613044,598.3708012,0.422674568
29/03/2021,BG-1447P,547.5682006,86915.55703,0,RAWA,LW,RAWA,Producer,438.1217564,109.5304391,-0.083994858,-0.000153396
29/03/2021,BG-1490P,1150.540725,165829.0638,0,RAWA,LW,RAWA,Producer,666.2234433,166.5558608,317.7614204,0.276184418
29/03/2021,BG-1492P,1501.257031,235659.7153,0,RAWA,LW,RAWA,Producer,691.4353685,172.8588421,636.9628199,0.424286319
29/03/2021,BG-1494P,2458.731222,390983.962,0,RAWA,LW,RAWA,Producer,842.7813361,210.695334,1405.254552,0.571536465
29/03/2021,BG-1495P,1712.657229,254885.3432,0,RAWA,LW,RAWA,Producer,854.5281972,213.6320493,644.4969829,0.376314053
29/03/2021,BG-1498ST1P,1571.457643,245476.1889,0,RAWA,LW,RAWA,Producer,681.4650139,170.3662535,719.6263755,0.457935585
29/03/2021,BG-1499P,356.4464346,62161.05248,0,RAWA,LW,RAWA,Producer,285.1023086,71.27557716,0.068548748,0.000192311
29/03/2021,BG-1500P,981.4556864,167361.5681,0,RAWA,LW,RAWA,Producer,627.1230269,156.7807567,197.5519028,0.201284587
29/03/2021,BG-1502P,1538.005332,256272.0076,0,RAWA,LW,RAWA,Producer,625.7243607,156.4310902,755.8498807,0.491448154
29/03/2021,BG-1508P,2132.376824,364300.258,0,RAWA,LW,RAWA,Producer,727.1913657,181.7978414,1223.387617,0.573720181
29/03/2021,BG-1654P,555.9131355,83773.54076,0,RAWA,RW,RAWA,Producer,430.5867381,107.6466845,17.67971283,0.031803013
29/03/2021,BG-1665P,1796.017074,299284.7961,0,RAWA,LW,RAWA,Producer,752.1037573,188.0259393,855.8873778,0.476547462
29/03/2021,BG-1679P,2290.237301,370069.1772,0,RAWA,LW,RAWA,Producer,786.3471178,196.5867794,1307.303403,0.570815698
29/03/2021,BG-1723P,2888.517722,433382.7633,0,RAWA,LW,RAWA,Producer,894.6544371,223.6636093,1770.199676,0.612840164
29/03/2021,BG-1728P,1700.354687,235499.8558,0,RAWA,LW,RAWA,Producer,780.3197979,195.0799495,724.9549397,0.426355128
29/03/2021,MG-0401P,1949.781305,311159.337,0,RAWA,LW,RAWA,Producer,811.5769254,202.8942313,935.3101478,0.479700029
28/03/2021,BG-0234P,815.0432836,120909.8993,0,RAWA,LW,RAWA,Producer,535.4785129,133.8696282,145.6951424,0.178757552
28/03/2021,BG-0241P,2202.361321,343722.1317,0,RAWA,LW,RAWA,Producer,772.5186151,193.1296538,1236.713052,0.56153958
28/03/2021,BG-0299P,506.2936441,68930.94154,0,RAWA,RW,RAWA,Producer,405.058238,101.2645595,-0.029153435,-5.76E-05
28/03/2021,BG-0732P,93.95153983,14975.89611,0,RAWA,LW,RAWA,Producer,75.15543456,18.78885864,0.007246622,7.71E-05
28/03/2021,BG-0757P,755.68248,108993.6878,0,RAWA,LW,RAWA,Producer,538.87518,134.718795,82.08850497,0.108628302
28/03/2021,BG-0861P,34.12760253,5371.223344,0,RAWA,LW,RAWA,Producer,27.2970292,6.824257301,0.006316028,0.000185071
28/03/2021,BG-0862P,366.5140073,58363.38602,0,RAWA,LW,RAWA,Producer,293.1870169,73.29675422,0.030236232,8.25E-05
28/03/2021,BG-0873ST1P,839.9190626,130368.0459,0,RAWA,LW,RAWA,Producer,492.2845608,123.0711402,224.5633616,0.267363097
28/03/2021,BG-0918P,1075.117193,159144.6602,0,RAWA,RW,RAWA,Producer,636.8002066,159.2000516,279.1169352,0.259615358
28/03/2021,BG-1054P,2969.589788,464214.2451,0,RAWA,LW,RAWA,Producer,1006.128666,251.5321665,1711.928956,0.576486679
28/03/2021,BG-1236P,1139.089405,160145.667,0,RAWA,RW,RAWA,Producer,618.1142426,154.5285606,366.446602,0.321701352
28/03/2021,BG-1237P,288.440224,39453.72985,0,RAWA,RW,RAWA,Producer,230.7554861,57.68887152,-0.004133623,-1.43E-05
28/03/2021,BG-1240P,98.94757175,14477.50733,0,RAWA,RW,RAWA,Producer,79.14478217,19.78619554,0.016594028,0.000167705
28/03/2021,BG-1254P,728.3127555,109295.574,0,RAWA,RW,RAWA,Producer,483.6776085,120.9194021,123.7157449,0.169866234
28/03/2021,BG-1259P,288.8242209,39131.62389,0,RAWA,RW,RAWA,Producer,230.2943772,57.5735943,0.956249395,0.003310835
28/03/2021,BG-1359P,2026.163529,325460.3256,0,RAWA,RW,RAWA,Producer,837.7763055,209.4440764,978.9431471,0.483151105
28/03/2021,BG-1362P,1423.729264,229859.9052,0,RAWA,RW,RAWA,Producer,658.2279999,164.557,600.9442641,0.422091671
28/03/2021,BG-1447P,547.0659239,86361.06519,0,RAWA,LW,RAWA,Producer,437.6935786,109.4233947,-0.051049348,-9.33E-05
28/03/2021,BG-1490P,1149.570352,164659.9473,0,RAWA,LW,RAWA,Producer,664.8559567,166.2139892,318.500406,0.277060387
28/03/2021,BG-1492P,1504.08784,234197.3049,0,RAWA,LW,RAWA,Producer,692.2432824,173.0608206,638.7837375,0.424698425
28/03/2021,BG-1494P,2469.257641,388605.6881,0,RAWA,LW,RAWA,Producer,849.9155493,212.4788873,1406.863205,0.569751484
28/03/2021,BG-1495P,1712.846424,253166.0041,0,RAWA,LW,RAWA,Producer,857.4841964,214.3710491,640.9911783,0.374225715
28/03/2021,BG-1498ST1P,1569.139793,243868.6879,0,RAWA,LW,RAWA,Producer,681.9451422,170.4862855,716.7083656,0.456752399
28/03/2021,BG-1499P,358.5293102,61820.19427,0,RAWA,LW,RAWA,Producer,286.8485538,71.71213845,-0.031382034,-8.75E-05
28/03/2021,BG-1500P,987.4817888,166434.5224,0,RAWA,LW,RAWA,Producer,634.0969575,158.5242394,194.860592,0.197330821
28/03/2021,BG-1502P,1546.097567,254816.1136,0,RAWA,LW,RAWA,Producer,630.11753,157.5293825,758.4506549,0.49055808
28/03/2021,BG-1508P,2149.993245,362260.4352,0,RAWA,LW,RAWA,Producer,731.2847072,182.8211768,1235.887361,0.574833137
28/03/2021,BG-1654P,554.3193148,83196.279,0,RAWA,RW,RAWA,Producer,430.7200764,107.6800191,15.91921927,0.0287185
28/03/2021,BG-1665P,1801.381603,297475.0392,0,RAWA,LW,RAWA,Producer,758.0195665,189.5048916,853.8571449,0.474001257
28/03/2021,BG-1679P,2287.323007,367710.887,0,RAWA,LW,RAWA,Producer,789.7690842,197.4422711,1300.111652,0.5683988
28/03/2021,BG-1723P,2881.149532,430413.4162,0,RAWA,LW,RAWA,Producer,892.1048141,223.0262035,1766.018515,0.612956216
28/03/2021,BG-1728P,1700.818862,233787.8553,0,RAWA,LW,RAWA,Producer,782.1268599,195.531715,723.1602868,0.4251836
28/03/2021,MG-0401P,1946.999157,309158.415,0,RAWA,LW,RAWA,Producer,810.9504064,202.7376016,933.3111486,0.479358784
27/03/2021,BG-0234P,813.822104,120083.1584,0,RAWA,LW,RAWA,Producer,536.5090927,134.1272732,143.1857381,0.175942307
27/03/2021,BG-0241P,2197.528839,341447.3045,0,RAWA,LW,RAWA,Producer,777.7992348,194.4498087,1225.279796,0.557571657
27/03/2021,BG-0299P,505.4310434,68410.63609,0,RAWA,RW,RAWA,Producer,404.3134613,101.0783653,0.039216788,7.76E-05
27/03/2021,BG-0732P,93.97160103,14880.17711,0,RAWA,LW,RAWA,Producer,75.16695698,18.79173925,0.012904806,0.000137327
27/03/2021,BG-0757P,755.4167373,108238.6915,0,RAWA,LW,RAWA,Producer,539.5691683,134.8922921,80.95527691,0.10716638
27/03/2021,BG-0861P,34.1003399,5336.707415,0,RAWA,LW,RAWA,Producer,27.28522794,6.821306986,-0.006195033,-0.000181671
27/03/2021,BG-0862P,366.7702615,57990.35424,0,RAWA,LW,RAWA,Producer,293.37756,73.34438999,0.048311585,0.000131722
27/03/2021,BG-0873ST1P,837.141041,129508.1416,0,RAWA,LW,RAWA,Producer,493.3440625,123.3360156,220.4609629,0.263349844
